track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
Ouça O Que Eu Digo Não Ouça Ninguém; 4cCyiBGfqFKHac5muiOoDB; Alívio Imediato; 0dyMqHNaT5bnOLZDtlKySZ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1989-01-05; 256933; 21; 0.165; 0.336; 0.962; 0; 0.812; -4.971; 0.127; 121.794; 4; 
Longe Demais Das Capitais; 0kYtIOy20x73OKnooKWWA2; Alívio Imediato; 0dyMqHNaT5bnOLZDtlKySZ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1989-01-05; 391400; 21; 0.121; 0.374; 0.905; 0.00151; 0.992; -6.793; 0.0972; 105.64; 4; 
Tribos E Tribunais; 0Hl3b0TrtxOHMF29NoLakF; Alívio Imediato; 0dyMqHNaT5bnOLZDtlKySZ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1989-01-05; 318866; 20; 0.0195; 0.31; 0.968; 1.66e-06; 0.983; -6.711; 0.0774; 107.34; 4; 
Ouça O Que Eu Digo Nao Ouça Ninguém; 02nVdivMtxQQL5zxm8SZVy; Ouça O Que Eu Digo Não Ouça Ninguém; 2uOQkesnz2ryWUzwJmZQcJ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1988-10-22; 184160; 27; 0.0191; 0.604; 0.812; 0; 0.279; -7.933; 0.0474; 119.129; 4; 
Cidade Em Chamas; 3zGmYlfIxNmrOfbwV1QF7j; Ouça O Que Eu Digo Não Ouça Ninguém; 2uOQkesnz2ryWUzwJmZQcJ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1988-10-22; 193773; 24; 0.318; 0.382; 0.648; 2.37e-05; 0.782; -8.21; 0.0698; 165.328; 4; 
Somos Quem Podemos Ser; 5PozhmwZXtIEsaWFwRzYFV; Ouça O Que Eu Digo Não Ouça Ninguém; 2uOQkesnz2ryWUzwJmZQcJ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1988-10-22; 158933; 41; 0.875; 0.576; 0.487; 0.000144; 0.363; -9.495; 0.0321; 143.417; 3; 
Sob O Tapete; 2LvaauK0Up2PTQg9saFwDj; Ouça O Que Eu Digo Não Ouça Ninguém; 2uOQkesnz2ryWUzwJmZQcJ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1988-10-22; 200693; 21; 0.0112; 0.377; 0.798; 0; 0.125; -6.187; 0.0362; 170.111; 4; 
Desde Quando; 0BgyUm9pnNwJXM4q1idVi0; Ouça O Que Eu Digo Não Ouça Ninguém; 2uOQkesnz2ryWUzwJmZQcJ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1988-10-22; 148893; 20; 0.11; 0.547; 0.809; 1.57e-06; 0.309; -6.739; 0.0433; 118.736; 4; 
Nunca Se Sabe; 7bClKqN7md1uiIIHGDWo8e; Ouça O Que Eu Digo Não Ouça Ninguém; 2uOQkesnz2ryWUzwJmZQcJ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1988-10-22; 191040; 23; 0.175; 0.482; 0.55; 0; 0.272; -7.962; 0.029; 109.243; 4; 
A Verdade A Ver Navios; 4yafVcfCEyl9mYUZuqAkVC; Ouça O Que Eu Digo Não Ouça Ninguém; 2uOQkesnz2ryWUzwJmZQcJ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1988-10-22; 179666; 24; 0.558; 0.487; 0.697; 0; 0.203; -7.292; 0.0382; 104.855; 3; 
Tribos E Tribunais; 1DKLIOwAAoLWt8nB63sSae; Ouça O Que Eu Digo Não Ouça Ninguém; 2uOQkesnz2ryWUzwJmZQcJ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1988-10-22; 221866; 25; 0.0206; 0.587; 0.835; 3.49e-06; 0.324; -7.481; 0.0301; 96.872; 4; 
Pra Entender; 3MOkAN9FxOo11zVV9z9Fq4; Ouça O Que Eu Digo Não Ouça Ninguém; 2uOQkesnz2ryWUzwJmZQcJ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1988-10-22; 169160; 20; 0.000522; 0.44; 0.765; 4.55e-05; 0.913; -8.495; 0.0347; 142.762; 4; 
Quem Diria; 6sJItHGQ2O6pe11Ec5LNR9; Ouça O Que Eu Digo Não Ouça Ninguém; 2uOQkesnz2ryWUzwJmZQcJ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1988-10-22; 187866; 20; 0.0701; 0.51; 0.822; 0; 0.0527; -7.089; 0.0411; 92.109; 4; 
Variaçoes Sobre Um Mesmo Tema; 56vThMUfgfOdxujmchJpR7; Ouça O Que Eu Digo Não Ouça Ninguém; 2uOQkesnz2ryWUzwJmZQcJ; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1988-10-22; 318160; 21; 0.357; 0.4; 0.549; 5.56e-06; 0.0749; -10.359; 0.0601; 80.541; 4; 
A Revolta Dos Dandis Part I; 6igDfHWQ5b1VhaWl0Vd96I; A Revolta Dos Dandis; 3EYoZQUIKrDPd1teAZbSsC; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1987-10-22; 251333; 37; 0.18; 0.667; 0.807; 0.000452; 0.101; -7.703; 0.0288; 96.183; 4; 
Terra de Gigantes; 1ikL8Lemlm3N58ahyLxIvP; A Revolta Dos Dandis; 3EYoZQUIKrDPd1teAZbSsC; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1987-10-22; 235466; 58; 0.784; 0.451; 0.254; 1.67e-06; 0.333; -14.804; 0.0385; 97.983; 4; 
Infinita Highway; 266WEiJhZI1dNUcOqr7Yzi; A Revolta Dos Dandis; 3EYoZQUIKrDPd1teAZbSsC; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1987-10-22; 372093; 57; 0.354; 0.654; 0.798; 8.86e-05; 0.136; -9.13; 0.0332; 138.43; 4; 
Refrão de Bolero; 0zDd8L392PZaHM0QXr4t3Y; A Revolta Dos Dandis; 3EYoZQUIKrDPd1teAZbSsC; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1987-10-22; 274133; 43; 0.703; 0.492; 0.358; 0.000249; 0.0768; -10.935; 0.0408; 145.418; 4; 
Filmes De Guerra Canções De Amor; 5WNQ6vZPHnk8x4IfJZu612; A Revolta Dos Dandis; 3EYoZQUIKrDPd1teAZbSsC; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1987-10-22; 243493; 38; 0.0502; 0.507; 0.729; 6.41e-05; 0.0699; -9.062; 0.0734; 121.702; 4; 
A Revolta Dos Dandis Part II; 6M3zjta13isZQ4FvdDrpuW; A Revolta Dos Dandis; 3EYoZQUIKrDPd1teAZbSsC; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1987-10-22; 195266; 40; 0.1; 0.658; 0.884; 2.68e-05; 0.353; -6.365; 0.0311; 106.256; 4; 
Além Dos OutDoors; 3RD5ehSZHvAipgrEF5fkdn; A Revolta Dos Dandis; 3EYoZQUIKrDPd1teAZbSsC; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1987-10-22; 212333; 29; 0.00862; 0.604; 0.826; 0.0552; 0.0625; -8.079; 0.0431; 152.588; 4; 
Vozes; 10kOSqKaCBOxYgBaXhBBAC; A Revolta Dos Dandis; 3EYoZQUIKrDPd1teAZbSsC; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1987-10-22; 215160; 29; 0.169; 0.537; 0.646; 2.61e-05; 0.119; -9.773; 0.0434; 76.234; 4; 
Quem Tem Pressa Não Se Interessa; 1D7CXJKGQldzl9dLtJVMED; A Revolta Dos Dandis; 3EYoZQUIKrDPd1teAZbSsC; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1987-10-22; 148400; 26; 0.00643; 0.577; 0.83; 0.228; 0.0589; -10.307; 0.0482; 140.315; 4; 
Desde Aquele Dia; 4pUzW9rOYfiF9UftrjCMQy; A Revolta Dos Dandis; 3EYoZQUIKrDPd1teAZbSsC; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1987-10-22; 211240; 29; 0.481; 0.572; 0.871; 0.00507; 0.0811; -7.984; 0.0379; 95.052; 4; 
Guardas Da Fronteira; 4uvTJhfIC11wwnRz66Cu2H; A Revolta Dos Dandis; 3EYoZQUIKrDPd1teAZbSsC; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1987-10-22; 272333; 27; 0.147; 0.515; 0.825; 0.19; 0.068; -7.392; 0.0677; 152.032; 4; 
Toda Forma De Poder; 0FcYoRbrZ9eR2bc5nw6feN; Longe Demais Das Capitais; 2uOcxJtzGlnsM7iLn4kxTL; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1986-06-21; 195066; 51; 0.174; 0.325; 0.947; 0; 0.116; -7.304; 0.115; 202.846; 4; 
Seguranca; 5TGncFLCDNLx50UgjQoTws; Longe Demais Das Capitais; 2uOcxJtzGlnsM7iLn4kxTL; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1986-06-21; 197893; 34; 0.127; 0.588; 0.674; 0.000114; 0.0988; -7.76; 0.059; 102.753; 4; 
Eu Ligo Pra Você; 733aPGdQfsioQ1DQDS6wzf; Longe Demais Das Capitais; 2uOcxJtzGlnsM7iLn4kxTL; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1986-06-21; 215933; 25; 0.119; 0.307; 0.934; 0; 0.255; -7.126; 0.203; 194.757; 4; 
Nossas Vidas; 21tCkC3Esx9wxN6aQGiXcK; Longe Demais Das Capitais; 2uOcxJtzGlnsM7iLn4kxTL; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1986-06-21; 185000; 21; 0.627; 0.433; 0.618; 0.000185; 0.0838; -9.78; 0.057; 85.304; 4; 
Fé Nenhuma; 3sxIH0Oj360MDYRAIf8sXq; Longe Demais Das Capitais; 2uOcxJtzGlnsM7iLn4kxTL; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1986-06-21; 165600; 21; 0.247; 0.432; 0.969; 0.000304; 0.823; -5.995; 0.0928; 141.778; 4; 
Beijos Pra Torcida; 5jRU7sfff9yYfXwsqjGDUc; Longe Demais Das Capitais; 2uOcxJtzGlnsM7iLn4kxTL; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1986-06-21; 104706; 20; 0.523; 0.553; 0.75; 0; 0.32; -8.553; 0.0718; 116.472; 4; 
Todo Mundo É Uma Ilha; 1s9OrAg0nHrYWb02EYUHyx; Longe Demais Das Capitais; 2uOcxJtzGlnsM7iLn4kxTL; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1986-06-21; 165360; 23; 0.105; 0.486; 0.873; 0.000457; 0.154; -6.572; 0.0521; 104.978; 4; 
Longe Demais Das Capitais; 2WuI7bTztKOzowsl3nPSU6; Longe Demais Das Capitais; 2uOcxJtzGlnsM7iLn4kxTL; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1986-06-21; 247040; 37; 0.0105; 0.271; 0.9; 1.02e-05; 0.0755; -8.943; 0.0684; 202.372; 4; 
Sweet Begonia; 7bCEQN8mrf8dgJtwqKXJUd; Longe Demais Das Capitais; 2uOcxJtzGlnsM7iLn4kxTL; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1986-06-21; 150426; 21; 0.649; 0.716; 0.678; 4.18e-06; 0.0682; -7.693; 0.0381; 101.67; 4; 
Nada A Ver; 17KjEnm7JlrjfeLfzoYUG3; Longe Demais Das Capitais; 2uOcxJtzGlnsM7iLn4kxTL; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1986-06-21; 198426; 20; 0.396; 0.571; 0.672; 1.32e-06; 0.234; -7.622; 0.082; 99.871; 4; 
Crônica; 1b1FponjEwac008IQyczRT; Longe Demais Das Capitais; 2uOcxJtzGlnsM7iLn4kxTL; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1986-06-21; 166026; 22; 0.17; 0.378; 0.941; 6.52e-05; 0.397; -5.861; 0.0963; 100.625; 4; 
Sopa De Letrinhas; 3EyfjHy0WQLG0sS6Glex90; Longe Demais Das Capitais; 2uOcxJtzGlnsM7iLn4kxTL; Engenheiros Do Hawaii; 0GNq4xh8uFCyihPurnunf7; 1986-06-21; 188840; 25; 0.203; 0.552; 0.903; 2.87e-05; 0.125; -6.486; 0.0674; 105.029; 4; 
Paraíso; 50Xa3EoeXCCBES2rr6JwGT; Feito em Casa; 10njxt9AvVP64f8RS0nonV; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-11-13; 262804; 19; 0.169; 0.602; 0.727; 6.68e-06; 0.051; -8.848; 0.0369; 109.949; 4; 
Foi Amor; 5FrJbdKPfucqRyNhI5HTL7; Feito em Casa; 10njxt9AvVP64f8RS0nonV; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-11-13; 205247; 18; 0.2; 0.458; 0.338; 0; 0.156; -11.382; 0.0291; 146.707; 4; 
Água e Fogo; 7l5eZacj796ibnOxvGVD6e; Feito em Casa; 10njxt9AvVP64f8RS0nonV; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-11-13; 229134; 17; 0.297; 0.523; 0.699; 4.47e-06; 0.119; -11.268; 0.0312; 134.133; 4; 
Duas Metades; 5f1rBGN87j0OYwAJdm2E1b; Feito em Casa; 10njxt9AvVP64f8RS0nonV; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-11-13; 267945; 19; 0.0373; 0.461; 0.489; 0; 0.194; -10.081; 0.0285; 171.854; 3; 
Você Vai Lembrar de Mim; 7Fwur3nc9VWX4LglN9xl11; Feito em Casa; 10njxt9AvVP64f8RS0nonV; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-11-13; 251620; 31; 0.000812; 0.497; 0.549; 0.000195; 0.0795; -10.602; 0.0243; 93.992; 4; 
Julho de 83; 4u2zdv3dmykSATOQT0zzw4; Feito em Casa; 10njxt9AvVP64f8RS0nonV; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-11-13; 313513; 18; 0.574; 0.607; 0.416; 3.3e-06; 0.136; -11.276; 0.0289; 103.928; 4; 
Tudo Novo de Novo; 0gxcttdYUXDqm0VxQbhrcb; Feito em Casa; 10njxt9AvVP64f8RS0nonV; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-11-13; 180564; 17; 0.0152; 0.553; 0.56; 0.000404; 0.103; -10.471; 0.0295; 126.991; 4; 
Estrela do Oriente; 064hW578w6dZUrSIbs8sz0; Feito em Casa; 10njxt9AvVP64f8RS0nonV; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-11-13; 229887; 16; 0.668; 0.273; 0.314; 1.24e-06; 0.108; -12.919; 0.0303; 89.448; 4; 
Você Vai Lembrar de Mim Ao Vivo; 53HNnfT95pwosLZhFTC1FU; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 326573; 26; 0.307; 0.372; 0.795; 0; 0.983; -5.299; 0.0445; 184.808; 4; 
Das Coisas Que Eu Entendo Ao Vivo; 4UtXJBFXdV9KpRD3nOOK4H; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 299280; 24; 0.681; 0.672; 0.777; 7.92e-05; 0.944; -6.222; 0.0302; 130.623; 4; 
Eu Não Entendo Ao Vivo; 6uQNTNwu7GSnfp62AyuWEZ; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 256226; 24; 0.384; 0.565; 0.873; 0.00014; 0.769; -5.446; 0.0437; 88.384; 4; 
Um Girassol da Cor do Seu Cabelo Ao Vivo; 7g04yjyKcjJ8r3BjCKizW4; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 254320; 36; 0.559; 0.404; 0.819; 0; 0.969; -4.842; 0.0408; 180.341; 4; 
Amanhã ou Depois Ao Vivo; 6GOBKyhei6L1g4Auw5Gbhm; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 235426; 24; 0.264; 0.489; 0.84; 1.64e-06; 0.936; -5.939; 0.0347; 94.349; 4; 
Notícia Boa Ao Vivo; 5MNxLINe6BQHJcPihPfqJJ; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 212173; 30; 0.367; 0.443; 0.915; 4.14e-05; 0.952; -5.726; 0.0623; 150.74; 4; 
Deixa o Sol Entrar Ao Vivo; 2kqWIC3uY0Xlw9YH41KVKm; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 369773; 26; 0.133; 0.522; 0.727; 0.000385; 0.948; -6.427; 0.0342; 105.819; 4; 
Eu Menti Ao Vivo; 2i2gXKaSShP9LxOLuuUa1X; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 232880; 28; 0.854; 0.456; 0.281; 2.8e-06; 0.775; -10.08; 0.035; 135.171; 4; 
Compaixão Ao Vivo; 4MUajRKer1xjGPvDPqCZfk; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 288533; 26; 0.0379; 0.575; 0.94; 8.97e-06; 0.786; -4.791; 0.0557; 96.379; 4; 
Julho de 83 Ao Vivo; 0L5jWHEX0JPPrPkhgllr9f; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 309346; 22; 0.39; 0.622; 0.501; 3.16e-06; 0.717; -8.006; 0.0302; 106.476; 4; 
Da Janela Ao Vivo; 6Dj2XRsx19vIeZGftxJjxL; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 323346; 20; 0.377; 0.552; 0.697; 0; 0.729; -6.096; 0.0384; 122.434; 4; 
Vou Deixar Que Você Se Vá Ao Vivo; 0iGyhfCRAOow5qEXigF4Of; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 301240; 22; 0.111; 0.474; 0.934; 2.14e-06; 0.915; -4.459; 0.0685; 148.58; 4; 
Fuga Ao Vivo; 1PyPf0XjjKG7GDGGaeZrPv; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 296040; 20; 0.132; 0.53; 0.925; 5.98e-05; 0.978; -5.793; 0.0456; 99.356; 4; 
Paz e Amor Ao Vivo; 4BANiUjc6BQYp1toDYd1OA; Acústico ao Vivo 2; 4PuMCNmmt5eL3Zs6AKoi8u; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2020-08-14; 419066; 21; 0.589; 0.522; 0.831; 6.52e-06; 0.835; -5.862; 0.0491; 124.403; 4; 
Confiança; 1BhoHEEPrZSHxtfSNnMTtP; Pequeno Universo; 0pzs4cdNTZJbhqIuqTue5t; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-07-16; 222613; 24; 0.305; 0.561; 0.655; 0; 0.23; -6.74; 0.0291; 125.914; 4; 
Dança do Tempo; 7i5gNTF7M3eCa64c6Wgsr2; Pequeno Universo; 0pzs4cdNTZJbhqIuqTue5t; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-07-16; 236560; 18; 0.0182; 0.528; 0.818; 0; 0.108; -5.665; 0.0403; 125.879; 4; 
Feedback; 2w1bxf2fVoTFqNRk3jxv3K; Pequeno Universo; 0pzs4cdNTZJbhqIuqTue5t; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-07-16; 247586; 14; 0.0574; 0.564; 0.586; 8.24e-06; 0.103; -7.043; 0.0281; 159.912; 4; 
Cada Lugar; 59nBGpL1F46A08OJQPDpa4; Pequeno Universo; 0pzs4cdNTZJbhqIuqTue5t; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-07-16; 208533; 23; 0.0214; 0.439; 0.793; 0; 0.115; -6.516; 0.0424; 147.967; 4; 
Simples; 6o6MyoAESNKfNh5y9uvz0k; Pequeno Universo; 0pzs4cdNTZJbhqIuqTue5t; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-07-16; 242026; 22; 0.099; 0.595; 0.582; 0; 0.0981; -8.145; 0.0268; 107.957; 4; 
Divididos; 6j7oiVrDKLvfvb4dlk23GJ; Pequeno Universo; 0pzs4cdNTZJbhqIuqTue5t; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-07-16; 238680; 12; 0.00424; 0.373; 0.746; 3.84e-05; 0.303; -6.052; 0.0333; 173.906; 4; 
Raquel; 27l7ZMjsoHnslGY9ThLzGi; Pequeno Universo; 0pzs4cdNTZJbhqIuqTue5t; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-07-16; 203946; 22; 0.88; 0.625; 0.231; 0.00164; 0.0613; -12.951; 0.0298; 135.905; 4; 
Esperanças Perdidas; 3kguhot5nNGcyu6eNLBbXq; Pequeno Universo; 0pzs4cdNTZJbhqIuqTue5t; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-07-16; 244986; 15; 0.242; 0.434; 0.635; 0; 0.0902; -7.951; 0.0685; 207.509; 4; 
Incrível; 3CsGWd4wGgHaxQPoe1x9Zo; Pequeno Universo; 0pzs4cdNTZJbhqIuqTue5t; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-07-16; 214826; 11; 0.0394; 0.529; 0.737; 0; 0.0866; -5.386; 0.0253; 133.944; 4; 
Monstrinhos; 57FHu0hpNpz7GxSOEt1W7d; Pequeno Universo; 0pzs4cdNTZJbhqIuqTue5t; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-07-16; 269133; 11; 0.00316; 0.384; 0.772; 1.53e-06; 0.16; -7.07; 0.052; 143.994; 4; 
Igual a Você; 2JWBsJpe68NQCsrdjOvAhn; Pequeno Universo; 0pzs4cdNTZJbhqIuqTue5t; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-07-16; 264400; 15; 0.216; 0.488; 0.512; 0; 0.0825; -8.144; 0.0286; 155.722; 4; 
Eu e Você Sempre; 6Nfz0DbpWdqB8Jc3WvaCFa; Pequeno Universo; 0pzs4cdNTZJbhqIuqTue5t; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-07-16; 287760; 13; 0.412; 0.692; 0.368; 0.0297; 0.0712; -9.58; 0.0275; 78.02; 4; 
Sempre Sim; 1vI8nuMV43OmIV2iXqCIS7; Pequeno Universo; 0pzs4cdNTZJbhqIuqTue5t; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-07-16; 266880; 11; 0.1; 0.403; 0.657; 0; 0.1; -8.328; 0.0317; 134.019; 4; 
Você Vai Lembrar de Mim; 4TxmBUFYYrnQjcQqqYwTHN; Paz e Amor; 1tL2AsItnV1LewAQUxcCas; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-05-03; 289666; 31; 0.0205; 0.384; 0.733; 0; 0.173; -6.518; 0.0318; 188.061; 4; 
Da Janela; 7n2XZg66JZghRAd1b6qNn5; Paz e Amor; 1tL2AsItnV1LewAQUxcCas; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-05-03; 246760; 15; 0.0058; 0.497; 0.956; 0; 0.0911; -5.941; 0.05; 148.206; 4; 
Tão Diferente; 1aEOl4iS5D8i0L9B1lu4rc; Paz e Amor; 1tL2AsItnV1LewAQUxcCas; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-05-03; 264066; 12; 0.517; 0.599; 0.522; 0.000465; 0.216; -8.976; 0.0253; 88.136; 4; 
Paz e Amor; 6K3XFGiyd9HOHlj2cHPqny; Paz e Amor; 1tL2AsItnV1LewAQUxcCas; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-05-03; 293133; 21; 0.12; 0.608; 0.691; 0.00417; 0.312; -7.399; 0.0304; 116.197; 4; 
Eu Sei; 2XRarPFlzE1aDJf3Pxcqa1; Paz e Amor; 1tL2AsItnV1LewAQUxcCas; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-05-03; 308600; 12; 0.0669; 0.527; 0.554; 5.88e-05; 0.203; -9.015; 0.0264; 109.993; 4; 
Rezo por Nós Rezo por Voz; 4VjOPjs9lm1f1vwO2NJXEo; Paz e Amor; 1tL2AsItnV1LewAQUxcCas; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-05-03; 281800; 22; 0.0333; 0.553; 0.82; 0.000147; 0.167; -6.165; 0.0311; 122.208; 4; 
Clubber; 0xBX5hHytLsdpcVeP3baA6; Paz e Amor; 1tL2AsItnV1LewAQUxcCas; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-05-03; 213306; 10; 0.0105; 0.634; 0.676; 0.00053; 0.251; -8.379; 0.0284; 119.069; 4; 
Meu Mundo e Nada Mais; 11ZLB3gdwELtFBS7fbrto2; Paz e Amor; 1tL2AsItnV1LewAQUxcCas; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-05-03; 231000; 24; 0.0139; 0.513; 0.73; 1.98e-06; 0.0815; -6.604; 0.0301; 140.061; 4; 
Não Tenha Medo; 6pnhhfZ79eHfnFRXCgBMU6; Paz e Amor; 1tL2AsItnV1LewAQUxcCas; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-05-03; 190026; 9; 0.0572; 0.604; 0.865; 0.000115; 0.148; -6.16; 0.0519; 118.893; 4; 
Coisa Certa; 2RvHPg9G6K7wKnoEM38dsM; Paz e Amor; 1tL2AsItnV1LewAQUxcCas; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-05-03; 244906; 9; 0.00991; 0.628; 0.629; 4.98e-05; 0.378; -8.046; 0.0243; 99.154; 4; 
Telhados de Paris; 4gYyghe5mJo8zaZOv5WXZk; Paz e Amor; 1tL2AsItnV1LewAQUxcCas; Nenhum De Nós; 3bKO3mmizIpDdwNVdp96B9; 2019-05-03; 218946; 12; 0.00153; 0.478; 0.603; 1.35e-05; 0.131; -8.403; 0.0354; 170.174; 4; 
